timestamp,coal_flow_furnace_t_h,vazao_ar_total_knm3_h,vazao_ar_prim_total_knm3_h,temp_hot_pri_air_in_preaq_ar_saida,tau_densa,tau_diluida,tau_backpass,o2_excess_pct,delta_proxy
2023-10-01 22:00:00,73.725,819.654,491.308,276.571,-1.0096488810415525,0.4281704312069088,0.3222211450780269,3.28,-0.5927113224522181
2023-10-01 23:00:00,68.905,799.793,485.49,281.316,-0.920528041629321,0.5335083993948389,0.3765328164452894,3.277,-0.5554272866640318
2023-10-02 00:00:00,71.43199999999999,812.66,484.764,286.159,-1.2278239460767764,0.4167632904697145,0.4208966621751813,3.258,-0.3210704902811477
2023-10-02 01:00:00,73.244,838.726,493.024,293.261,-1.1466595003929718,0.4505265964269949,0.6283242237032023,3.206,-0.6495250912723114
2023-10-02 02:00:00,72.214,842.585,506.634,308.469,-1.0047909678139553,0.6295735561247854,0.7741723773953099,3.236,-0.5536518563884041
2023-10-02 03:00:00,70.205,811.715,508.024,283.048,-1.1107719443016175,0.5125617158387245,0.3743149789705287,3.299,-0.5092660994977061
2023-10-02 04:00:00,69.614,806.624,489.695,278.009,-1.2280533212991784,0.3167553195338493,0.3415285605215326,3.274,-0.1737097774040312
2023-10-02 05:00:00,71.88,833.481,484.407,283.789,-0.7063339682362731,0.3186750463419139,0.3394796286280657,3.684,-0.2571550003585429
2023-10-02 06:00:00,74.759,824.691,488.488,293.113,-1.0708595015439684,0.3458300734791553,0.292551340905283,3.832,0.1867025685484351
2023-10-02 07:00:00,76.645,826.952,511.542,294.444,-1.117892852974944,0.3114981914251314,0.1370176193959061,3.96,0.0233629831906672
2023-10-02 08:00:00,78.22399999999999,840.822,510.455,276.229,-1.1208173773850114,0.3114392468083422,0.0356511858792955,3.809,-0.0192473434244026
2023-10-02 09:00:00,77.643,836.634,510.718,281.863,-1.1631524187849038,0.3018480129831859,0.1316804606725526,3.854,0.0677487400813648
2023-10-02 10:00:00,79.396,859.824,523.223,291.634,-1.069343648660443,0.4506123291736023,0.2923291704678967,3.835,-0.2234218251216123
2023-10-02 11:00:00,78.605,830.192,520.13,287.787,-0.9767917032797176,0.4503018453439178,0.2153576704492332,3.618,-0.1253743337170426
2023-10-02 12:00:00,75.025,835.384,517.15,276.525,-0.7918850740419148,0.5631375725148523,0.3324792560840218,3.216,-0.6921354178873809
2023-10-02 13:00:00,71.243,822.707,499.908,282.308,-0.6839618285938682,0.5953018755361676,0.5157672422571649,3.22,-0.6317707885160323
2023-10-02 14:00:00,72.512,816.361,498.433,288.083,-0.3707474110751584,0.6540876016170499,0.5409729185764676,3.242,-0.5536518563884041
2023-10-02 15:00:00,72.95500000000001,816.625,503.711,303.011,-0.313222146576504,0.6449252332193873,0.679574236545156,3.261,-0.4311471673700783
2023-10-02 16:00:00,73.084,803.014,499.861,281.418,-0.5325993234335133,0.5156977074522693,0.336106295538657,3.262,-0.0831628333470075
2023-10-02 17:00:00,74.676,826.152,498.009,280.529,-1.1265529664390634,0.4180617735889441,0.3226250638313155,3.249,-0.2180955342947288
2023-10-02 18:00:00,74.82300000000001,822.269,494.489,285.863,-0.8270460394226727,0.4762764300271709,0.4540381848366601,3.207,-0.1737097774040312
2023-10-02 19:00:00,73.87100000000001,826.186,498.787,292.078,-1.2739708224470634,0.3984950000389967,0.5542518017721724,3.186,-0.3690071077231012
2023-10-02 20:00:00,75.382,828.65,498.292,300.502,-0.764165650612922,0.5201690440368167,0.5009265541872941,3.236,-0.4417997490238454
2023-10-02 21:00:00,74.311,821.349,501.492,276.331,-1.3387088549563984,0.3194239253943767,0.1934218869563332,3.252,-0.1825869287821706
2023-10-02 22:00:00,74.18700000000001,828.612,500.771,279.491,-1.3433663435270715,0.3415773713713764,0.3013997038584961,3.249,-0.5940087145742415
2023-10-02 23:00:00,73.404,820.472,498.065,283.892,-1.3142578678303731,0.3669667903518161,0.3772592541544281,3.206,-0.3370493627617988
2023-10-03 00:00:00,72.319,832.927,495.673,295.138,-0.6758777150616851,0.4734498926516239,0.4799153389756136,3.219,-0.3885368407550084
2023-10-03 01:00:00,71.33500000000001,813.686,497.06,283.048,-0.9870676558903542,0.3919788702708855,0.2240162553688599,3.181,-0.0352262159050536
2023-10-03 02:00:00,71.037,822.602,492.695,277.119,-1.019674442375673,0.2920587469455289,0.2161485736999591,3.258,-0.1737097774040312
2023-10-03 03:00:00,68.74000000000001,821.46,486.674,281.521,-1.1903067626645194,0.4265334093375698,0.3378125337127597,3.209,-0.3956385618575201
2023-10-03 04:00:00,68.72999999999999,815.24,490.175,286.603,-1.2717762510679749,0.345366093130445,0.4601235948804069,3.207,-0.2731338728391939
2023-10-03 05:00:00,72.946,841.183,494.331,300.502,-1.22458860761483,0.3657542864106074,0.4277491548555922,3.745,-0.0689593911419842
2023-10-03 06:00:00,71.701,840.462,496.123,307.732,-1.0791085834589615,0.3856680162489523,0.4979633352261745,3.775,-0.1115697177570541
2023-10-03 07:00:00,72.983,832.941,498.0,287.298,-1.1560568830593836,0.2405736366233128,0.2009250177600852,3.623,0.1014819153182953
2023-10-03 08:00:00,70.799,828.651,493.983,296.172,-1.1162603101601605,0.3776121879244545,0.2674874412890812,3.661,-0.2021166618140778
2023-10-03 09:00:00,70.667,811.252,494.261,278.066,-1.12759901878225,0.3172446471965541,0.0491980632902789,3.569,-0.138201171891473
2023-10-03 10:00:00,73.27199999999999,823.881,492.69,284.142,-1.085913982392268,0.3571031080867364,0.2002597274158462,3.569,-0.448901470126357
2023-10-03 11:00:00,76.348,844.633,516.266,284.632,-1.152702185466462,0.3334780241909755,0.0094840605126807,3.708,-0.612241055484125
2023-10-03 12:00:00,72.109,822.826,503.486,278.362,-1.2361900352770856,0.1835526848234499,0.0625569811616966,3.575,0.2399654768172721
2023-10-03 13:00:00,77.80799999999999,846.988,508.771,288.288,-1.1388199625411362,0.4185325703613894,0.1452400077189322,3.706,-0.5767324499715668
2023-10-03 14:00:00,75.583,844.642,511.31,277.815,-1.0726961647857425,0.3626623774820955,0.0324658376045151,3.697,-0.393863131581892
2023-10-03 15:00:00,71.111,826.406,489.933,280.483,-0.9854693984103784,0.5142761572481711,0.2168884216140891,3.697,-1.0472214730129634
2023-10-03 16:00:00,74.494,893.129,507.561,292.476,-0.1621382107793052,0.9602052270017551,0.7330097564213165,3.229,-1.292365831145754
2023-10-03 17:00:00,81.392,952.417,546.446,287.298,-0.2473863587737423,0.9321730693320006,0.7110143158256254,3.004,0.0695241703569925
2023-10-03 23:00:00,46.716,573.352,396.249,228.007,-1.4190093074477432,-0.5694956094574112,-1.4541268830254863,3.181,-1.165298725725037
2023-10-04 00:00:00,64.15299999999999,722.226,415.34,267.972,-1.3385707655246613,0.0141474154364286,-0.0687788827604781,3.611,-0.8430469913157537
2023-10-04 01:00:00,73.27600000000001,844.201,445.592,277.621,-0.7014091614603443,0.6486972476668574,0.3937877952849021,3.284,-0.4897363664657992
2023-10-04 02:00:00,70.32300000000001,817.312,455.062,261.133,-0.8401797314476525,0.4364563396703384,0.0956043130010063,3.354,-0.7311948839511949
2023-10-04 03:00:00,70.727,827.189,457.299,269.012,-0.6588902360515702,0.5472421113529077,0.263182806619896,3.272,-1.093382660179289
2023-10-04 04:00:00,70.301,826.567,466.548,270.794,-0.6717778375904728,0.5731234379564135,0.1920145536025718,3.28,-1.107586102384312
2023-10-04 05:00:00,82.376,849.979,470.312,259.645,-0.7742588741581036,0.5341940932585206,-0.0270079492201555,3.662,-0.6761565454067299
2023-10-04 06:00:00,49.783,820.823,463.292,264.999,-1.2524546607659135,0.309740945695901,0.1991665794136028,3.429,-0.5891604619009624
2023-10-04 07:00:00,48.891,815.586,464.861,269.8,-1.0512948120847785,0.256804031664028,0.2555166349744059,3.39,-0.454227760953241
2023-10-04 08:00:00,51.61,839.577,470.587,281.669,-0.8991500379144267,0.3594198420762406,0.5699424943542974,3.305,-0.6211182068622648
2023-10-04 09:00:00,54.988,778.77,458.783,270.097,-0.8964028314195573,0.3173498058920588,0.3753616383205221,3.293,-0.551876426112776
2023-10-04 10:00:00,54.018,810.989,463.867,261.819,-0.939060188152841,0.3177506080927009,0.2341678802010499,3.434,-0.5128169600489619
2023-10-04 11:00:00,54.397,822.553,468.683,268.657,-0.9160514046467644,0.3050974722912959,0.4247135543031588,3.393,-0.6069147646572415
2023-10-04 12:00:00,49.723,816.655,463.032,274.3,-0.9057084639243028,0.3017402048285535,0.5217575663993059,3.392,-0.5998130435547299
2023-10-04 13:00:00,71.743,858.241,468.821,289.859,-0.8152233352128793,0.5678128924962125,0.6150031195591299,3.412,-0.4346980279213341
2023-10-04 14:00:00,66.812,822.008,461.137,269.4,-1.1431751551490628,0.4398797369426912,0.244307668334431,3.431,-0.3778842591012409
2023-10-04 15:00:00,64.309,816.86,459.723,262.414,-1.195839162386099,0.3724574835383863,0.2182805842687136,3.409,-0.8572504335207769
2023-10-04 16:00:00,64.381,811.889,461.101,269.149,-1.2395421469879009,0.2887596209432722,0.3211441693439364,3.387,-0.4719820637095201
2023-10-04 17:00:00,64.235,814.078,459.876,275.829,-1.1630021160034227,0.382907185730412,0.4827468095950453,3.41,-0.8554750032451488
2023-10-04 18:00:00,65.114,829.115,464.715,284.621,-1.0914292132899606,0.399778978475083,0.6744845588680803,3.335,-0.9034116206871022
2023-10-04 19:00:00,67.47200000000001,850.175,469.645,301.728,-0.7340900679614938,0.5513707122258406,0.8390368543456129,3.428,-1.1448701381724984
2023-10-04 20:00:00,66.51400000000001,823.092,474.472,269.994,-1.2224186957757743,0.3487006604035292,0.2079716236525239,3.444,-0.612241055484125
2023-10-04 21:00:00,64.83099999999999,814.991,460.239,275.784,-1.1821580899617206,0.3319363479892573,0.4338722878505169,3.316,-0.574957019695939
2023-10-04 22:00:00,64.918,813.682,455.141,283.048,-1.1626059493916745,0.4108287063786138,0.5196435567531471,3.341,-0.7187668720217998
2023-10-04 23:00:00,66.43299999999999,819.273,462.77,294.592,-1.1213640501496969,0.429727164427033,0.4519251746245747,3.381,-0.8022120949763114
2023-10-05 00:00:00,63.728,794.878,457.73,275.487,-1.1924392513047557,0.3773061056381561,0.2432195082534601,3.28,-0.4932872270170551
2023-10-05 01:00:00,66.77600000000001,808.722,462.993,276.822,-1.185300981224114,0.3819728079086107,0.3280843205677622,3.328,-0.5039398086708226
2023-10-05 02:00:00,67.682,814.229,472.591,281.27,-1.2819109577069197,0.2852048927554678,0.4204891991691994,3.373,-0.6530759518235671
2023-10-05 03:00:00,69.50399999999999,809.285,486.562,286.455,-1.3222465658909468,0.3419202517817931,0.4825626580056161,3.396,-0.4027402829600317
2023-10-05 04:00:00,73.762,831.058,499.099,296.218,-1.2796223960388158,0.3741931491797645,0.6647706753840477,3.399,-0.3334985022105429
2023-10-05 05:00:00,74.494,828.382,500.443,289.415,-1.247582660430146,0.39579124902181,0.4403717378188565,3.348,-0.55720271693966
2023-10-05 06:00:00,85.0,817.726,484.849,273.455,-1.1191214860497607,0.3647242881553796,0.2339433438648734,3.351,-0.4506769004019851
2023-10-05 07:00:00,99.396,844.185,487.595,276.126,-0.997599726789753,0.5228178518925181,0.2069892214734068,3.315,-0.5341221233564969
2023-10-05 08:00:00,96.146,832.71,479.809,281.464,-0.5334789954003917,0.6840517767920113,0.3971823771288241,3.334,-0.8465978518670094
2023-10-05 09:00:00,95.908,825.879,479.965,285.464,-0.4762658066481489,0.7355005205845454,0.4381064808909908,3.358,-0.9193904931677536
2023-10-05 10:00:00,94.132,822.482,474.682,290.792,-0.4477770899479295,0.7376871754887403,0.5273091999951215,3.357,-0.8448224215913813
2023-10-05 11:00:00,96.256,851.791,478.055,305.418,-0.2261668374668924,0.791526997895914,0.6631737803542043,3.373,-1.1645837562814827
2023-10-05 12:00:00,93.839,803.062,463.865,282.353,-0.4407602858464427,0.6615547283779324,0.2907270137220835,3.392,-0.7134405811949158
2023-10-05 13:00:00,67.792,804.927,469.341,275.681,-0.7278641128670682,0.4884940592727694,0.3029283399258242,3.333,-0.5589781472152876
2023-10-05 14:00:00,65.82,802.092,471.787,280.575,-0.9467902186373528,0.3993482107824772,0.3969917669943317,3.376,-0.4666557728826362
2023-10-05 15:00:00,68.126,822.416,449.154,289.905,-0.3470318086428354,0.6774893104896828,0.5588259350051707,3.364,-0.2908881755954731
2023-10-05 16:00:00,77.259,884.444,486.626,283.242,0.0376619998714955,1.0063314778675911,0.823674337651946,2.898,-0.3619053866205896
2023-10-05 17:00:00,78.458,897.999,489.548,292.567,0.1368436655300356,1.1176064678450648,1.0062293503602466,2.806,-0.5820587407984507
2023-10-05 18:00:00,77.547,896.352,489.471,290.792,0.2206764267274686,1.1929246538009586,0.9158732929803062,2.787,-0.7631526289124974
2023-10-05 19:00:00,79.932,897.074,492.934,282.057,0.0182680808587365,1.0886809747728294,0.9085985777851104,2.926,-0.6193427765866367
2023-10-05 20:00:00,80.541,909.742,490.423,286.945,-0.0319458067370347,1.0655914825442714,0.9641911637904496,2.835,-0.2109938131922172
2023-10-05 21:00:00,77.11699999999999,900.24,485.972,294.785,0.2563415631867033,1.2066991468559003,0.9705834327354288,2.774,-0.5287958325296134
2023-10-05 22:00:00,64.771,779.769,453.058,274.791,-0.5534131146739107,0.5397208285656697,0.265412718050931,3.261,-0.9904077041928702
2023-10-05 23:00:00,67.87,811.981,461.647,273.261,-0.5161347204497977,0.5857309577182206,0.2881135711956932,3.239,-0.8022120949763114
2023-10-06 00:00:00,68.785,820.333,462.481,276.525,-0.483550143912648,0.6689725555498726,0.3525140360743951,3.264,-0.6601776729260789
2023-10-06 01:00:00,70.035,825.255,462.607,282.308,-0.5151052845430358,0.625620814772648,0.4444143171691658,3.22,-0.5589781472152876
2023-10-06 02:00:00,72.337,834.704,477.385,294.49,-0.4603117524266579,0.6440560636058531,0.5421710206130672,3.258,-0.4453506095751012
2023-10-06 03:00:00,73.606,818.474,473.738,280.826,-0.5621074814444632,0.5548840997146793,0.2463205876586738,3.223,-0.5270204022539853
2023-10-06 04:00:00,73.81200000000001,830.622,480.112,273.261,-0.7339577892694079,0.4403682311946384,0.247452905384307,3.286,-0.5927113224522181
2023-10-06 05:00:00,71.628,823.732,474.475,276.377,-0.8155730578090553,0.5608678220391495,0.427465892767043,3.219,-0.7826823619444047
2023-10-06 06:00:00,69.04599999999999,806.37,468.34,279.389,-0.5584087311036162,0.5569757513023855,0.3732863680772991,3.287,-0.693910848163009
2023-10-06 07:00:00,68.676,817.481,460.461,287.195,-0.5089193860148311,0.5480120599263495,0.4926282013269638,3.242,-0.5731815894203109
2023-10-06 08:00:00,69.037,809.627,464.746,284.974,-0.2993751951731144,0.6769719524064431,0.42554255239917,3.323,-0.7897840830469163
2023-10-06 09:00:00,68.186,811.236,455.557,274.597,-0.3971543082707027,0.6834002049833607,0.3489732805640975,3.274,-0.7063388600924042
2023-10-06 10:00:00,69.577,830.098,462.401,280.826,-0.2389283555501205,0.7191446120567501,0.6099440420085195,3.21,-0.5270204022539853
2023-10-06 11:00:00,67.705,810.555,454.297,288.823,-0.1659195146618305,0.7686069985366836,0.7554068272841351,3.188,-0.992183134468498
2023-10-06 12:00:00,66.822,802.397,455.413,295.922,-0.197162944769722,0.74804593505795,0.614212911807818,3.274,-0.9602253895071956
2023-10-06 13:00:00,68.749,826.032,459.965,276.674,-0.3256094221763241,0.667159345968599,0.4330910296235133,3.22,-0.8980853298602187
2023-10-06 14:00:00,69.518,833.08,460.933,281.122,-0.3620527128858224,0.6238906876211366,0.5413573427654623,3.246,-0.9797551225391028
2023-10-06 15:00:00,69.56800000000001,822.796,461.757,284.826,-0.284608905920426,0.6916160940842645,0.6163831170810397,3.226,-0.70988972064366
2023-10-06 16:00:00,69.916,814.171,464.631,294.251,-0.3673414716286106,0.663306622528126,0.5354464597832514,3.272,-0.635321649067288
2023-10-06 17:00:00,68.484,805.554,461.721,275.144,-0.3916800921649529,0.5934498419722697,0.3448168098560681,3.223,-0.6814828362336134
2023-10-06 18:00:00,68.955,818.134,461.45,278.75,-0.179280030684006,0.7514066849202976,0.5363695815059951,3.221,-0.8696784454501721
2023-10-06 19:00:00,68.43299999999999,804.8,453.242,283.003,-0.1768277092575496,0.8079615358484408,0.6186575644263418,3.242,-1.111136962935568
2023-10-06 20:00:00,69.71000000000001,829.817,461.987,293.705,-0.2141515034666282,0.7842182006065563,0.7570875609323899,3.191,-1.015263728051661
2023-10-06 21:00:00,69.898,798.485,462.615,286.899,-0.3500815310580277,0.6716770561035624,0.477277621617312,3.229,-0.7418474656049624
2023-10-06 22:00:00,70.919,809.413,464.094,275.784,-0.4363745142413716,0.6205671815701277,0.4000448870400675,3.24,-0.6299953582404041
2023-10-06 23:00:00,71.655,819.512,473.786,280.233,-0.4646891519807056,0.5903429673537404,0.502541406991121,3.215,-0.8164155371813347
2023-10-07 00:00:00,72.223,812.367,480.675,288.231,-0.3606874789201428,0.6507893578815179,0.4346273768760664,3.303,-0.8625767243476605
2023-10-07 01:00:00,71.834,809.296,484.742,271.331,-0.8670381866630267,0.4739283358623767,0.2417027426734176,3.296,-0.8235172582838464
2023-10-07 02:00:00,72.557,812.113,478.977,273.66,-0.7333396987639675,0.6281401093365323,0.3798423341937846,3.275,-1.0773453505171566
2023-10-07 03:00:00,72.84100000000001,829.691,486.008,277.221,-0.4250935900479343,0.6478903773420425,0.4772555667382665,3.207,-0.814640106905707
2023-10-07 04:00:00,71.733,815.108,482.644,281.521,-0.4307829464525067,0.6758149810779326,0.5416566218262594,3.252,-1.0347934610835678
2023-10-07 05:00:00,72.87299999999999,830.89,487.792,291.145,-0.3579848385399935,0.7053688189470831,0.631173719227954,3.231,-0.8448224215913813
2023-10-07 06:00:00,73.043,812.919,486.412,281.076,-0.4961369980168537,0.6366176856089903,0.3107235077304411,3.277,-0.6473043892599621
2023-10-07 07:00:00,74.832,814.936,492.597,274.699,-0.4980538927037891,0.5713785942137516,0.3331138604299285,3.265,-1.1643132273028405
2023-10-07 08:00:00,75.27199999999999,804.082,497.661,279.149,-0.4674849055159386,0.6072629482435018,0.457100064138126,3.245,-0.8057629555275673
2023-10-07 09:00:00,76.562,832.404,504.141,284.336,-0.8225884492189763,0.5878519333810067,0.5742124851976018,3.287,-0.7880086527712882
2023-10-07 10:00:00,77.94,843.786,509.242,292.329,-0.7797931506839889,0.6342244665721627,0.6340561505913448,3.279,-0.9034116206871022
2023-10-07 11:00:00,76.65,829.647,520.643,284.291,-0.4913036594232259,0.7091814478480986,0.3840343140407385,3.253,-0.7968858041494279
2023-10-07 12:00:00,76.94800000000001,833.958,521.653,272.279,-0.855935833425854,0.632450946432857,0.3107893156272616,3.225,-0.8750047362770561
2023-10-07 13:00:00,75.346,833.355,513.248,276.183,-0.4480558331685627,0.7036370016290273,0.4374739041896092,3.197,-0.9634028736028576
2023-10-07 14:00:00,74.53999999999999,830.494,505.28,279.297,-0.5061752834668674,0.6558349962918181,0.4549446537873043,3.198,-0.7010125692655207
2023-10-07 15:00:00,74.82300000000001,827.742,492.42,289.267,-0.8253195477141783,0.6370175753911895,0.5417985670531329,3.271,-0.7738052105662648
2023-10-07 16:00:00,73.78399999999999,818.488,488.009,281.521,-0.8428341402065466,0.588263462486779,0.3378033008213545,3.229,-0.7152160114705439
2023-10-07 17:00:00,74.16,825.496,482.88,274.597,-0.5273683841330282,0.6088512045673015,0.3895554658414008,3.207,-0.7223177325730555
2023-10-07 18:00:00,71.463,818.282,480.355,277.963,-0.5243709951094256,0.64660930074436,0.4390163729302562,3.258,-1.057874054666731
2023-10-07 19:00:00,69.42699999999999,795.612,474.62,288.675,-0.4358534618728761,0.69624417476222,0.4748915275856775,3.281,-0.7897840830469163
